family_history,treatment,work_interfere,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,phys_health_consequence,coworkers,supervisor,mental_health_interview,phys_health_interview,mental_vs_physical,obs_consequence
1,1,2,2,2,0,1,2,3,1,0,1,2,0,0,2,0
1,0,2,2,2,2,2,1,2,2,0,1,0,0,0,1,0
1,1,2,1,0,1,1,1,3,1,0,1,0,0,1,0,0
1,1,3,2,2,0,0,2,2,2,0,1,0,0,0,0,0
0,0,2,2,2,2,2,1,2,0,0,1,1,0,0,2,0
0,1,1,2,2,2,2,1,3,0,0,2,2,1,2,2,0
0,1,2,2,2,1,2,1,0,1,1,1,1,0,0,1,0
1,1,2,2,2,1,1,2,4,1,0,1,1,0,0,1,0
0,1,1,0,2,0,0,2,4,0,0,2,2,1,1,2,0
1,1,3,1,2,0,0,0,3,2,1,1,2,0,1,0,1
0,1,2,0,0,0,0,1,0,2,1,1,2,0,1,0,1
1,1,1,1,0,0,1,1,2,2,1,1,0,0,0,1,0
0,0,2,0,0,0,0,2,2,1,0,1,2,1,1,1,0
1,1,3,1,1,2,0,2,3,0,0,1,2,2,2,2,0
1,0,0,1,0,0,1,1,2,2,1,0,0,0,0,0,0
1,1,1,2,2,2,2,2,4,0,0,2,1,0,1,2,0
0,1,1,2,1,1,1,1,2,0,0,1,1,0,1,0,0
0,0,2,1,1,1,1,1,2,0,0,1,2,1,1,1,0
0,0,2,1,0,0,0,1,4,0,0,0,2,0,1,0,0
0,0,2,0,2,0,0,2,3,0,0,1,2,2,2,2,0
0,1,2,1,0,0,0,1,1,2,1,2,0,0,1,1,0
1,0,3,1,1,0,0,1,2,1,0,1,1,0,1,1,0
0,1,3,2,2,2,2,1,3,2,1,0,1,0,1,0,1
1,1,2,0,2,0,0,0,0,2,1,1,1,0,1,0,1
1,1,2,0,0,0,0,1,4,1,0,1,2,0,1,2,0
0,0,0,1,1,1,1,1,4,0,0,2,2,0,0,1,0
1,0,1,1,0,0,0,1,2,1,0,1,0,0,1,1,0
0,1,2,0,2,2,2,2,4,0,0,1,2,0,0,1,0
0,0,2,0,1,0,0,1,0,2,1,0,0,0,1,0,1
0,1,2,0,2,0,0,0,0,2,2,0,0,0,0,2,1
1,1,1,1,1,0,1,1,2,0,0,2,2,0,1,1,0
1,0,0,2,2,2,2,2,2,0,0,2,2,0,0,2,0
0,0,2,1,1,0,0,1,3,0,0,1,2,1,2,1,0
0,0,2,1,0,1,1,1,2,0,0,1,1,1,1,1,0
0,0,0,2,2,2,2,2,3,1,1,1,1,0,1,0,1
1,0,2,2,2,1,0,2,3,1,1,0,1,0,1,1,1
0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,1,0
1,1,3,0,0,0,0,1,3,1,1,2,2,0,0,0,0
1,1,2,0,0,0,0,1,2,1,1,1,2,0,1,0,0
1,1,1,0,2,0,0,2,3,2,1,1,1,1,1,1,1
1,1,3,2,2,0,2,0,3,2,2,1,0,0,0,1,0
1,1,3,1,1,0,1,1,2,1,0,1,1,0,2,1,0
0,0,0,2,1,2,0,2,4,0,0,2,2,1,1,2,0
0,1,2,0,0,0,0,1,4,0,0,2,2,0,2,2,0
1,0,1,1,1,0,0,1,1,2,2,0,0,0,0,0,1
0,0,3,0,0,0,0,0,1,2,0,0,0,0,2,2,0
1,0,2,2,1,2,2,2,3,0,0,0,0,0,1,1,0
1,1,3,2,2,2,2,2,4,2,2,2,2,2,2,2,1
0,0,2,0,0,0,0,2,3,0,0,1,2,0,0,1,0
0,0,2,2,0,0,2,1,4,0,0,2,2,0,0,2,0
1,1,2,2,2,2,1,2,4,0,0,1,0,0,0,2,0
0,0,1,0,2,0,0,2,4,1,1,0,0,0,0,2,0
0,1,2,1,0,0,0,1,2,2,0,0,0,0,1,2,0
0,0,2,1,1,0,1,1,3,0,0,1,2,0,0,1,0
0,1,1,2,2,0,0,2,4,1,0,1,2,0,0,1,0
1,0,0,2,1,0,1,1,2,2,2,0,0,0,0,1,0
0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,1,0
0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,1,0
1,1,3,2,2,0,1,2,3,0,0,2,2,1,1,1,0
1,1,2,1,0,0,1,1,2,1,0,1,2,0,1,1,0
1,1,3,2,2,0,0,2,4,0,0,2,2,1,1,1,0
0,1,2,1,0,0,1,1,2,1,0,1,0,1,1,1,1
1,1,2,0,2,0,0,2,4,2,2,1,1,0,1,2,1
0,0,0,1,0,0,1,1,4,1,0,2,2,0,0,2,0
1,1,2,2,2,0,2,2,4,0,0,2,2,2,2,1,0
0,0,2,1,0,0,0,1,2,2,0,1,0,0,1,1,0
1,1,2,0,2,0,0,2,3,0,0,1,2,1,2,2,0
0,0,2,1,1,0,0,1,2,2,0,0,0,0,0,1,0
0,0,2,2,2,2,2,2,2,1,0,0,2,0,0,1,0
0,0,0,0,2,1,1,2,3,1,0,0,1,0,0,2,0
1,0,2,2,2,0,1,1,1,2,1,1,1,0,0,0,1
1,0,2,1,1,1,1,1,2,0,0,1,2,0,0,1,0
0,0,2,2,1,2,2,2,2,2,1,1,1,0,1,2,0
0,0,2,1,1,0,0,2,4,1,0,1,2,1,2,1,0
0,0,2,1,1,0,0,1,3,0,0,2,2,0,1,2,0
0,1,3,2,2,2,2,1,2,2,0,1,1,0,0,0,1
1,1,2,2,0,0,0,1,2,1,0,1,0,0,1,1,0
0,0,1,1,0,0,0,1,3,2,0,1,1,0,2,1,1
0,0,0,1,0,0,0,1,3,0,0,1,1,0,1,0,0
1,1,2,2,2,2,2,2,3,1,1,1,1,0,0,0,1
0,0,0,2,2,2,2,1,3,0,0,2,2,0,1,2,0
0,0,2,0,0,0,0,1,2,1,1,0,0,0,1,1,0
1,0,2,1,0,0,0,1,3,1,0,1,1,0,1,0,0
1,1,2,1,0,0,1,1,2,1,1,1,1,0,0,1,0
0,0,0,2,2,2,2,1,2,1,0,1,2,1,0,2,0
0,0,2,1,1,0,0,1,2,0,0,1,2,1,1,1,0
1,0,0,2,2,2,0,1,2,2,2,0,0,0,0,1,0
0,0,2,2,1,2,1,1,2,1,1,1,2,0,0,1,0
1,0,2,1,1,0,0,1,2,0,0,1,2,0,0,2,0
1,1,1,1,1,1,1,2,2,0,0,2,2,1,1,2,0
1,0,2,2,1,2,1,1,2,2,1,1,1,0,1,0,0
1,1,3,0,0,0,0,0,0,2,0,0,0,0,2,0,1
0,0,0,1,0,0,1,1,2,2,1,0,0,0,1,1,1
1,0,2,0,2,0,0,1,2,1,0,0,1,0,0,1,0
1,1,2,0,0,0,0,2,2,0,0,2,2,0,1,2,0
0,0,2,1,0,1,1,2,2,2,0,1,0,0,0,0,0
0,0,2,0,1,0,0,1,4,0,0,1,2,0,1,2,0
0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,1,0
1,1,2,1,0,0,0,1,3,2,0,1,1,0,1,0,0
0,0,2,2,0,1,2,2,2,0,0,1,2,0,0,2,0
1,1,2,2,2,0,2,1,2,2,0,0,0,0,1,1,0
0,1,2,2,2,0,0,2,2,1,0,1,0,0,1,1,0
0,1,3,2,2,0,0,1,2,1,0,1,0,0,2,0,1
1,1,2,2,1,0,0,2,2,1,0,1,0,0,1,1,0
1,1,2,0,1,0,0,1,3,0,0,1,2,0,0,1,0
1,0,2,0,0,0,0,1,3,0,0,1,1,0,0,1,1
0,1,3,0,2,2,2,2,0,0,0,1,1,0,0,2,1
1,1,2,0,2,2,2,2,1,0,0,2,2,0,1,2,1
1,1,2,2,2,0,0,1,2,0,0,1,2,0,1,0,1
1,0,2,0,0,0,0,1,1,2,0,0,1,0,1,0,0
1,1,3,1,1,0,0,2,4,0,0,1,1,0,1,0,0
0,0,0,1,1,1,1,1,4,0,0,1,1,0,0,1,0
0,0,1,1,0,0,1,1,2,1,0,1,0,0,1,0,0
1,1,2,2,2,0,1,2,4,0,0,1,2,0,0,2,0
0,0,0,1,0,0,1,1,2,1,0,1,2,1,1,1,0
0,0,0,1,0,0,0,0,4,1,0,1,2,0,1,2,0
1,1,3,2,1,1,1,1,2,1,0,1,0,0,1,1,0
0,1,1,2,2,1,2,2,4,0,0,1,1,0,2,1,0
0,1,3,2,0,0,0,1,3,0,0,1,2,1,1,1,0
0,1,2,1,1,0,0,2,0,1,0,1,0,0,1,0,0
0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0
0,1,3,1,0,0,0,1,3,1,0,1,0,0,1,1,0
1,1,2,0,0,0,0,1,3,1,0,2,2,0,0,1,0
1,1,3,1,0,0,0,2,2,0,0,1,2,0,1,0,1
0,0,0,2,1,1,1,1,3,1,1,0,1,0,1,1,0
0,0,0,2,2,0,1,1,1,1,0,0,2,0,0,1,0
0,0,0,2,2,2,2,2,2,1,0,1,2,0,1,1,0
0,0,2,0,0,0,0,1,0,2,1,1,0,0,1,0,0
0,1,2,0,0,0,0,1,2,1,1,1,1,0,1,0,0
0,0,2,2,1,0,2,1,2,1,0,0,0,0,0,1,0
0,0,1,2,2,2,2,1,2,1,1,1,0,0,0,2,1
0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,1,0
0,1,2,2,2,0,0,1,3,1,0,1,0,0,1,0,0
1,1,2,2,2,2,2,2,2,2,2,0,0,0,1,0,1
1,1,2,2,1,0,1,1,2,1,1,1,1,0,1,1,0
1,1,3,2,2,2,2,2,0,1,0,2,1,0,1,0,1
1,1,2,2,2,0,1,1,2,2,1,0,0,0,1,1,0
0,1,2,0,0,0,0,2,0,1,0,1,2,0,1,0,0
1,1,3,0,2,0,0,2,4,1,0,2,2,0,1,0,0
1,1,3,1,1,1,2,1,0,0,1,2,2,1,0,2,0
1,1,3,2,0,0,0,1,1,2,0,0,0,0,1,0,0
1,1,3,1,0,2,1,1,3,0,0,1,1,0,0,2,0
1,1,2,2,2,2,2,2,3,1,1,1,1,0,1,0,0
0,0,2,1,0,0,0,2,4,0,0,2,2,1,1,2,0
0,1,2,1,0,0,0,1,1,0,0,2,2,0,0,2,0
1,0,0,2,1,2,2,1,2,2,1,1,0,0,0,0,0
0,1,2,2,2,2,1,2,2,0,0,1,2,0,1,1,0
1,1,2,2,2,1,1,1,2,1,0,1,1,0,0,2,0
0,0,0,0,2,0,0,2,4,0,0,1,1,0,1,2,0
1,0,0,2,2,0,1,1,3,1,0,1,1,0,1,0,0
1,1,3,0,2,0,0,1,0,2,0,2,2,0,2,0,0
0,1,2,2,2,2,1,2,2,2,0,0,0,0,0,2,0
0,1,2,2,0,0,2,2,4,0,0,0,2,0,0,2,0
0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,0,0,1,4,0,0,2,2,1,2,2,0
1,1,2,2,1,2,1,1,1,1,0,1,1,0,1,1,1
0,0,2,1,1,2,1,2,3,0,0,1,2,0,1,2,0
0,0,0,1,0,0,1,1,2,0,0,2,1,0,0,2,0
0,0,2,2,1,0,2,1,2,1,0,1,2,1,2,1,0
1,0,2,1,1,0,0,1,2,1,0,1,0,0,1,1,0
1,1,3,0,2,0,0,0,0,2,2,0,0,0,1,0,1
1,0,2,1,0,0,0,1,3,0,0,2,1,0,0,2,0
0,0,0,2,0,0,0,1,2,2,1,1,0,0,1,1,0
0,1,1,0,2,0,1,1,3,1,0,0,1,0,1,1,0
0,1,2,0,0,0,0,1,2,1,1,1,2,0,0,1,0
1,1,1,0,0,1,1,1,4,0,0,2,2,1,2,2,0
0,1,3,2,2,1,1,1,2,2,0,0,0,0,1,1,0
0,0,3,0,0,0,0,0,4,1,1,1,1,1,1,1,0
1,1,2,2,2,0,1,2,4,0,0,1,2,1,1,2,0
0,1,3,2,0,0,0,2,3,1,1,2,1,0,2,0,0
0,0,2,0,1,0,0,1,2,1,0,1,0,1,2,1,0
1,1,2,1,0,1,1,1,4,0,0,2,2,1,2,1,0
0,0,2,2,1,1,1,1,3,1,0,1,1,0,1,1,0
0,0,2,2,2,0,0,2,2,1,0,0,0,0,1,1,1
0,1,0,1,1,0,1,1,4,1,0,2,1,0,1,1,0
1,1,2,1,2,0,1,1,2,2,1,0,1,0,1,1,0
1,1,1,2,2,2,2,2,3,2,0,0,2,0,2,1,0
0,0,0,0,2,0,0,1,2,2,2,0,0,0,0,1,0
0,1,1,0,2,2,2,2,4,0,0,1,2,0,2,0,1
0,1,2,0,0,0,2,1,2,1,0,1,1,0,0,0,0
0,1,0,1,1,0,1,1,4,1,0,1,1,0,1,0,0
0,1,1,1,0,1,1,1,2,0,0,1,1,0,1,1,0
0,0,2,1,1,1,1,2,2,0,0,0,0,0,0,2,0
1,1,3,0,0,0,0,1,2,1,0,2,2,1,2,0,1
0,1,2,1,1,1,1,1,2,0,0,1,1,1,1,1,0
1,1,3,2,2,2,2,2,4,2,2,2,2,2,2,2,1
1,0,2,0,0,0,0,2,3,1,0,1,2,0,1,2,0
0,0,2,2,0,0,0,2,3,1,0,0,0,0,2,0,0
1,1,2,2,2,0,0,1,2,2,0,1,1,0,2,0,0
0,0,2,0,0,0,0,1,2,1,0,0,0,0,0,1,1
1,1,1,2,2,0,0,2,3,1,1,1,0,0,0,1,0
0,0,1,0,2,0,2,0,1,2,0,0,0,0,1,0,1
0,0,1,0,2,0,2,0,1,2,0,0,0,0,1,0,1
0,1,2,0,0,0,0,2,3,1,0,2,2,1,1,0,0
1,1,2,0,0,0,0,2,4,0,0,1,2,0,1,2,0
1,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1,0
1,1,2,1,1,0,0,1,3,1,0,0,0,0,0,1,0
0,1,2,1,0,0,1,1,2,1,0,1,0,0,0,1,0
0,1,3,0,2,0,0,2,0,0,0,2,2,2,2,1,0
0,0,1,1,1,1,1,1,2,1,1,0,0,0,2,1,1
0,0,2,0,0,0,0,1,3,2,1,0,0,0,0,1,1
1,0,2,0,2,0,0,2,2,1,0,0,0,0,2,2,0
0,0,0,0,2,2,2,2,1,0,0,2,2,0,2,2,0
1,0,2,1,0,0,0,1,2,1,0,0,0,0,0,1,0
1,1,2,0,1,1,1,1,4,0,0,1,2,1,2,1,0
1,1,2,0,0,0,0,2,4,1,1,1,2,1,1,2,0
1,1,3,2,2,0,2,1,3,2,0,0,1,0,2,1,0
0,0,1,2,1,0,1,1,2,1,0,0,1,0,1,1,0
0,1,2,2,2,2,2,2,1,1,1,1,1,0,0,1,1
0,0,0,0,0,0,0,1,2,2,1,1,0,0,1,1,0
1,1,1,1,1,0,1,1,2,0,0,2,2,0,1,0,0
1,0,1,2,2,2,2,2,4,0,0,1,2,1,1,2,0
1,1,3,1,1,0,0,1,3,2,0,1,1,0,1,1,0
0,0,0,1,1,0,0,1,4,0,0,2,2,1,1,2,0
0,0,0,1,1,1,1,1,4,2,2,1,1,0,0,1,0
1,1,0,1,1,0,1,1,3,0,0,1,1,0,0,1,0
1,1,1,0,2,0,0,1,2,0,0,0,0,0,0,1,0
0,0,0,1,0,0,1,1,2,2,0,0,0,0,0,0,0
0,1,2,2,2,0,0,1,2,2,0,1,1,0,1,1,0
0,0,0,2,0,0,2,1,2,1,2,1,0,0,0,2,0
0,0,2,1,1,0,0,1,2,2,2,0,0,0,0,1,0
1,1,2,1,0,0,1,1,3,1,0,1,1,1,1,1,0
0,1,3,2,2,0,0,2,2,1,0,1,1,0,1,0,0
1,0,2,2,0,2,1,1,2,1,0,2,2,0,0,1,0
1,1,2,2,2,2,2,1,2,1,0,1,0,0,1,1,0
0,0,0,1,1,0,0,1,2,1,0,1,1,0,2,1,0
0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,2,0
0,1,2,2,2,0,1,1,2,1,0,1,0,0,0,0,0
0,0,2,1,1,0,0,1,2,1,0,1,2,1,2,0,0
0,0,2,2,0,2,2,1,2,2,1,0,0,0,0,1,0
1,1,2,2,2,0,2,2,3,0,0,2,2,0,1,2,1
0,1,2,0,0,0,0,1,0,1,0,2,2,2,2,0,1
0,0,1,0,0,0,0,1,0,2,2,1,0,0,1,0,0
1,0,2,1,0,0,0,1,1,0,0,1,2,0,0,1,1
1,1,1,2,0,0,0,1,2,1,1,0,0,0,1,0,0
0,0,0,0,0,0,1,1,2,0,0,1,2,0,2,0,1
0,0,2,0,2,0,0,1,3,0,0,1,1,1,1,1,0
0,1,2,0,0,0,0,1,2,1,1,2,1,1,0,0,0
0,1,2,2,2,0,0,2,2,1,1,1,0,0,0,0,0
1,1,2,2,2,2,2,2,2,1,0,1,0,0,1,0,1
1,1,0,2,1,1,2,1,3,1,1,1,2,0,0,1,1
1,1,2,0,0,0,0,2,2,1,1,1,1,0,0,2,0
0,1,3,0,2,0,0,1,0,2,1,1,1,0,0,1,0
0,0,0,1,1,1,1,1,2,0,0,1,2,0,0,2,0
0,0,1,1,1,1,1,1,2,1,1,0,0,0,0,1,0
1,1,2,2,0,0,0,1,2,1,0,1,1,0,0,1,0
0,0,2,1,1,0,0,2,4,1,0,1,1,0,0,1,0
1,1,2,2,2,0,0,2,2,1,0,1,0,0,0,2,0
1,1,2,2,2,0,2,2,2,1,0,1,1,0,0,1,0
1,0,2,2,1,2,2,2,2,1,0,0,0,0,1,1,0
0,0,0,1,0,0,0,1,3,0,0,1,2,0,2,1,0
0,0,0,1,1,1,1,2,2,0,0,1,2,2,1,0,0
0,0,2,1,1,0,0,1,2,0,0,1,2,2,2,1,0
0,1,2,2,2,2,0,2,2,2,2,1,1,0,0,2,0
0,0,1,1,0,0,0,0,2,1,0,1,0,0,1,0,0
0,1,3,0,0,0,0,1,1,2,1,1,2,0,1,0,0
0,1,3,2,1,0,1,1,0,2,1,1,0,0,0,1,0
0,0,2,1,1,0,1,1,2,1,0,1,2,0,0,1,0
0,1,3,0,2,0,0,1,2,2,0,0,0,0,1,0,0
0,1,1,2,0,0,0,1,3,2,2,1,0,0,0,0,1
0,1,1,0,2,0,0,0,2,0,0,2,2,0,1,1,0
0,0,2,1,1,0,0,1,3,1,1,1,2,0,1,1,0
1,1,0,0,0,0,0,1,2,1,0,1,2,0,0,1,0
0,1,2,0,0,0,0,1,3,0,0,1,2,0,1,1,0
1,0,3,1,1,0,0,1,3,1,0,1,2,1,2,2,0
0,1,2,0,2,0,0,0,4,1,1,1,2,0,0,0,0
1,0,3,0,2,0,0,1,3,0,0,1,2,1,1,1,1
1,1,2,1,1,0,0,1,1,1,0,0,0,0,1,0,0
1,0,2,0,0,0,0,1,2,1,1,0,0,0,0,1,0
0,0,0,1,1,0,0,1,2,2,0,2,1,0,0,0,1
0,1,2,0,2,0,2,2,1,1,1,1,2,0,1,0,1
0,0,2,1,0,0,0,1,0,2,2,1,0,0,1,0,1
0,1,3,2,2,0,0,2,2,1,0,1,0,0,1,1,0
0,0,2,0,1,0,0,1,3,1,1,1,1,0,0,1,0
0,0,1,1,1,0,2,1,2,0,0,1,2,0,0,1,0
0,0,0,0,2,0,0,0,1,2,2,1,1,0,0,0,0
0,0,2,0,1,0,0,1,3,1,1,1,1,0,0,1,0
0,1,2,2,0,2,2,2,4,0,0,2,2,0,0,1,0
1,1,3,1,0,0,0,1,2,1,0,1,0,0,0,0,0
1,1,2,1,1,1,1,1,2,0,0,1,2,2,2,1,0
0,1,1,1,2,1,2,0,3,0,0,2,2,2,2,2,0
0,0,0,1,0,0,0,1,3,1,0,1,1,0,1,2,1
1,1,2,2,2,0,2,1,3,1,0,1,0,0,1,2,1
0,1,1,0,2,2,0,1,2,0,0,2,1,0,1,1,0
0,0,2,2,1,2,1,1,3,1,1,0,1,0,0,2,0
1,0,0,2,2,1,2,2,2,1,0,1,1,0,0,1,0
1,1,2,1,2,0,0,1,3,2,0,1,1,0,1,1,0
0,0,2,0,0,0,0,2,2,2,0,0,0,0,0,1,0
1,1,2,0,2,0,2,2,4,0,0,2,2,1,1,2,0
0,1,2,0,0,0,0,1,2,1,1,1,1,0,1,1,1
1,1,2,2,2,2,2,2,4,0,0,2,2,2,2,2,0
0,1,1,0,2,0,0,1,2,0,0,2,2,0,1,1,0
0,1,2,1,0,0,1,1,2,2,1,0,0,0,1,1,0
0,1,3,2,2,2,1,1,2,1,0,2,1,0,0,1,0
0,1,3,1,0,2,1,1,3,1,1,1,0,0,1,1,0
0,0,2,0,2,0,0,2,2,2,1,0,0,0,0,0,1
1,1,3,2,2,2,2,2,3,2,1,1,2,0,0,0,1
0,0,2,1,0,0,0,1,2,1,0,2,2,1,2,1,0
1,1,2,1,0,0,0,2,3,0,0,1,0,0,0,1,0
0,1,3,0,0,0,0,1,3,1,0,1,0,0,0,1,0
0,1,1,1,0,0,1,1,2,1,0,0,0,0,1,1,0
1,1,1,2,2,0,2,1,2,0,0,1,2,0,0,1,0
0,0,2,0,0,0,1,1,2,1,0,1,2,0,2,0,0
1,1,3,2,2,2,2,2,2,1,1,0,2,0,1,1,1
0,0,0,2,1,1,2,1,3,0,0,0,1,1,2,1,0
0,1,3,0,0,0,0,0,0,2,0,1,0,0,1,1,1
1,1,2,2,0,0,1,1,2,2,1,0,0,0,0,1,0
1,1,2,2,2,1,0,2,4,0,0,2,2,1,1,2,0
1,1,3,2,1,2,2,1,2,0,0,1,2,1,1,2,0
1,1,3,0,2,0,0,1,3,0,0,1,2,0,2,2,0
1,1,2,2,2,2,0,2,2,2,0,1,0,0,1,0,0
1,0,1,1,0,2,2,1,3,1,1,1,1,0,0,1,0
0,1,2,0,0,0,0,1,3,0,0,1,1,0,0,1,0
1,1,3,2,2,0,0,2,1,0,0,1,2,0,0,2,0
1,1,2,2,2,0,0,1,1,2,2,0,0,0,0,0,0
0,0,2,0,2,0,0,1,2,2,0,0,0,0,0,0,0
1,1,2,2,2,0,0,2,2,1,0,1,0,0,0,1,0
